City,Total_Revenue
Chicago,17466568.92234169
Portsmouth,16545807.18138419
San Francisco,9708555.60436833
Frankfurt,8343587.80196358
Boston,7493974.89442837
Fort Worth,4358016.18958
New York,4289020.72253298
London,3520769.0235285
Victoria,2001758.82863477
Mackay,1971443.77373295
Plymouth,1968827.93201886
Bielefeld,1946879.53517643
Wollongong,1936293.03380792
Toronto,1917571.21082237
Winnipeg,1902832.57067697
Saskatoon,1892556.89707024
Southampton,1890396.53293851
Geelong,1888778.65289267
Leeds,1880495.4625099
Bendigo,1880328.61868751
Birmingham,1874633.90243537
Ottawa,1871419.09698502
Albury-Wodonga,1868656.97196631
Townsville,1866349.1782748401
Sydney,1865092.07085646
Edmonton,1857903.68382647
Barrie,1856194.66209292
Hanover,1855264.29527575
Perth,1854584.33720261
Wuppertal,1854512.26101723
Gold Coast,1846751.56331319
Leicester,1843944.45987272
Calgary,1843462.66863821
Hobart,1842169.84035867
Bremen,1840725.08172699
Newcastle upon Tyne,1839844.08947031
Regina,1833970.16806868
Brisbane,1829668.06898443
Darwin,1825918.74101548
Cairns,1816214.1636516
Stuttgart,1812943.90128097
Edinburgh,1808449.59955744
Quebec City,1804053.85319503
Hull,1803164.9641246
Oxford,1802874.88078802
Belfast,1802599.50381774
Leipzig,1802501.46762198
Glasgow,1801618.04096711
Launceston,1800866.98414822
Newcastle,1800013.95060823
Manchester,1799819.48021133
Münster,1799171.83119969
Adelaide,1798923.11210668
Windsor,1798546.07121344
Liverpool,1795613.62618621
Brighton,1791110.76831102
Cologne,1790157.29545568
Cardiff,1787760.04921731
Melbourne,1782184.02152418
Nuremberg,1781554.85737272
Dortmund,1778274.93021397
Bonn,1764104.01688662
Montreal,1763732.91068319
Vancouver,1763199.22733974
Sheffield,1762284.71044656
Halifax,1759091.8507113
Dresden,1757426.78879965
Ballarat,1757159.31471459
Düsseldorf,1753847.26352163
Kitchener,1750335.70705301
Oshawa,1746158.19043444
Munich,1744305.12646151
Hamburg,1742822.52991986
Hamilton,1741492.3911633
Nottingham,1740094.8744783
Bochum,1736955.81103255
Canberra,1733124.59209306
St. John's,1728359.59303563
Essen,1715371.86608529
Bristol,1709288.81039538
Toowoomba,1702575.37209041
Duisburg,1696472.33734114
Kelowna,1692613.26876135
Berlin,1687894.50732741
Louisville,776304.4552702
Memphis,775081.92711526
Phoenix,769490.52935493
Dallas,766753.38765534
Virginia Beach,760835.11303234
Houston,760180.7341874
Fresno,755827.48427043
Baltimore,754543.3030147
Los Angeles,744913.85049015
Jacksonville,742912.0190281899
San Jose,741236.22907936
Seattle,738875.14598826
Las Vegas,736495.10155905
Omaha,736027.03551365
Tucson,735651.35239703
San Antonio,733470.90460471
New Orleans,732156.60043696
Detroit,724264.16304449
Oakland,723316.84811471
Columbus,722883.70715102
Colorado Springs,722448.13590387
El Paso,719542.1227981
Milwaukee,719161.35568234
Raleigh,713658.24923759
Arlington,711145.73699711
Miami,705602.67189199
Austin,705301.86528929
Sacramento,703928.56597406
Indianapolis,703156.43915334
Nashville,701392.06800137
Long Beach,699099.53548144
Tulsa,698670.13478635
Albuquerque,698593.3925841
Atlanta,692828.16933939
Minneapolis,690478.10675357
Portland,689722.58306228
Kansas City,689524.93271145
Mesa,689024.90294698
Wichita,688365.38265256
Cleveland,676347.4286734
Philadelphia,675497.97340464
Charlotte,674228.9084276
Denver,671206.27355751
Oklahoma City,664419.24074769
Washington,661330.03674448
San Diego,658118.6224334
Unknown,174724.64203632
